ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
48000
ITEM: BOX BOUNDS pp pp pp
-28.2935 28.2935
-28.2935 28.2935
-169.761 169.761
ITEM: ATOMS id type xs ys zs
7072 1 0.575 0.325 0.145833
7489 1 0.6 0.3 0.15
7493 1 0.625 0.325 0.154167
7074 1 0.675 0.325 0.145833
7492 1 0.65 0.35 0.15
7497 1 0.7 0.3 0.15
7076 1 0.775 0.325 0.145833
7500 1 0.75 0.35 0.15
7501 1 0.725 0.325 0.154167
7505 1 0.8 0.3 0.15
7508 1 0.85 0.35 0.15
7509 1 0.825 0.325 0.154167
7078 1 0.875 0.325 0.145833
7513 1 0.9 0.3 0.15
7517 1 0.925 0.325 0.154167
7080 1 0.975 0.325 0.145833
7516 1 0.95 0.35 0.15
7061 1 0.025 0.375 0.145833
7521 1 0 0.4 0.15
7525 1 0.025 0.425 0.154167
7063 1 0.125 0.375 0.145833
7082 1 0.075 0.425 0.145833
7448 1 0.075 0.375 0.154167
7529 1 0.1 0.4 0.15
7533 1 0.125 0.425 0.154167
7084 1 0.175 0.425 0.145833
7456 1 0.175 0.375 0.154167
7537 1 0.2 0.4 0.15
7065 1 0.225 0.375 0.145833
7086 1 0.275 0.425 0.145833
7464 1 0.275 0.375 0.154167
7541 1 0.225 0.425 0.154167
7067 1 0.325 0.375 0.145833
7545 1 0.3 0.4 0.15
7549 1 0.325 0.425 0.154167
7069 1 0.425 0.375 0.145833
7088 1 0.375 0.425 0.145833
7472 1 0.375 0.375 0.154167
7553 1 0.4 0.4 0.15
7557 1 0.425 0.425 0.154167
7090 1 0.475 0.425 0.145833
7480 1 0.475 0.375 0.154167
7071 1 0.525 0.375 0.145833
7561 1 0.5 0.4 0.15
7565 1 0.525 0.425 0.154167
7073 1 0.625 0.375 0.145833
7092 1 0.575 0.425 0.145833
7488 1 0.575 0.375 0.154167
7569 1 0.6 0.4 0.15
7573 1 0.625 0.425 0.154167
7094 1 0.675 0.425 0.145833
7496 1 0.675 0.375 0.154167
7577 1 0.7 0.4 0.15
7075 1 0.725 0.375 0.145833
7096 1 0.775 0.425 0.145833
7504 1 0.775 0.375 0.154167
7581 1 0.725 0.425 0.154167
7077 1 0.825 0.375 0.145833
7585 1 0.8 0.4 0.15
7589 1 0.825 0.425 0.154167
7079 1 0.925 0.375 0.145833
7098 1 0.875 0.425 0.145833
7512 1 0.875 0.375 0.154167
7593 1 0.9 0.4 0.15
7597 1 0.925 0.425 0.154167
7100 1 0.975 0.425 0.145833
7520 1 0.975 0.375 0.154167
7081 1 0.025 0.475 0.145833
7524 1 0.05 0.45 0.15
7083 1 0.125 0.475 0.145833
7528 1 0.075 0.475 0.154167
7532 1 0.15 0.45 0.15
7536 1 0.175 0.475 0.154167
7085 1 0.225 0.475 0.145833
7540 1 0.25 0.45 0.15
7544 1 0.275 0.475 0.154167
7087 1 0.325 0.475 0.145833
7548 1 0.35 0.45 0.15
7089 1 0.425 0.475 0.145833
7552 1 0.375 0.475 0.154167
7556 1 0.45 0.45 0.15
7560 1 0.475 0.475 0.154167
7091 1 0.525 0.475 0.145833
7564 1 0.55 0.45 0.15
7093 1 0.625 0.475 0.145833
7568 1 0.575 0.475 0.154167
7572 1 0.65 0.45 0.15
7576 1 0.675 0.475 0.154167
7095 1 0.725 0.475 0.145833
7580 1 0.75 0.45 0.15
7584 1 0.775 0.475 0.154167
7097 1 0.825 0.475 0.145833
7588 1 0.85 0.45 0.15
7099 1 0.925 0.475 0.145833
7592 1 0.875 0.475 0.154167
7596 1 0.95 0.45 0.15
7600 1 0.975 0.475 0.154167
7601 1 0 0.5 0.15
7604 1 0.05 0.55 0.15
7605 1 0.025 0.525 0.154167
7102 1 0.075 0.525 0.145833
7609 1 0.1 0.5 0.15
7613 1 0.125 0.525 0.154167
7104 1 0.175 0.525 0.145833
7612 1 0.15 0.55 0.15
7617 1 0.2 0.5 0.15
7106 1 0.275 0.525 0.145833
7620 1 0.25 0.55 0.15
7621 1 0.225 0.525 0.154167
7625 1 0.3 0.5 0.15
7628 1 0.35 0.55 0.15
7629 1 0.325 0.525 0.154167
7108 1 0.375 0.525 0.145833
7633 1 0.4 0.5 0.15
7637 1 0.425 0.525 0.154167
7110 1 0.475 0.525 0.145833
7636 1 0.45 0.55 0.15
7641 1 0.5 0.5 0.15
7644 1 0.55 0.55 0.15
7645 1 0.525 0.525 0.154167
7112 1 0.575 0.525 0.145833
7649 1 0.6 0.5 0.15
7653 1 0.625 0.525 0.154167
7114 1 0.675 0.525 0.145833
7652 1 0.65 0.55 0.15
7657 1 0.7 0.5 0.15
7116 1 0.775 0.525 0.145833
7660 1 0.75 0.55 0.15
7661 1 0.725 0.525 0.154167
7665 1 0.8 0.5 0.15
7668 1 0.85 0.55 0.15
7669 1 0.825 0.525 0.154167
7118 1 0.875 0.525 0.145833
7673 1 0.9 0.5 0.15
7677 1 0.925 0.525 0.154167
7120 1 0.975 0.525 0.145833
7676 1 0.95 0.55 0.15
7101 1 0.025 0.575 0.145833
7681 1 0 0.6 0.15
7685 1 0.025 0.625 0.154167
7103 1 0.125 0.575 0.145833
7122 1 0.075 0.625 0.145833
7608 1 0.075 0.575 0.154167
7689 1 0.1 0.6 0.15
7693 1 0.125 0.625 0.154167
7124 1 0.175 0.625 0.145833
7616 1 0.175 0.575 0.154167
7697 1 0.2 0.6 0.15
7105 1 0.225 0.575 0.145833
7126 1 0.275 0.625 0.145833
7624 1 0.275 0.575 0.154167
7701 1 0.225 0.625 0.154167
7107 1 0.325 0.575 0.145833
7705 1 0.3 0.6 0.15
7709 1 0.325 0.625 0.154167
7109 1 0.425 0.575 0.145833
7128 1 0.375 0.625 0.145833
7632 1 0.375 0.575 0.154167
7713 1 0.4 0.6 0.15
7717 1 0.425 0.625 0.154167
7130 1 0.475 0.625 0.145833
7640 1 0.475 0.575 0.154167
7111 1 0.525 0.575 0.145833
7721 1 0.5 0.6 0.15
7725 1 0.525 0.625 0.154167
7113 1 0.625 0.575 0.145833
7132 1 0.575 0.625 0.145833
7648 1 0.575 0.575 0.154167
7729 1 0.6 0.6 0.15
7733 1 0.625 0.625 0.154167
7134 1 0.675 0.625 0.145833
7656 1 0.675 0.575 0.154167
7737 1 0.7 0.6 0.15
7115 1 0.725 0.575 0.145833
7136 1 0.775 0.625 0.145833
7664 1 0.775 0.575 0.154167
7741 1 0.725 0.625 0.154167
7117 1 0.825 0.575 0.145833
7745 1 0.8 0.6 0.15
7749 1 0.825 0.625 0.154167
7119 1 0.925 0.575 0.145833
7138 1 0.875 0.625 0.145833
7672 1 0.875 0.575 0.154167
7753 1 0.9 0.6 0.15
7757 1 0.925 0.625 0.154167
7140 1 0.975 0.625 0.145833
7680 1 0.975 0.575 0.154167
7121 1 0.025 0.675 0.145833
7684 1 0.05 0.65 0.15
7761 1 0 0.7 0.15
7123 1 0.125 0.675 0.145833
7688 1 0.075 0.675 0.154167
7769 1 0.1 0.7 0.15
7692 1 0.15 0.65 0.15
7696 1 0.175 0.675 0.154167
7777 1 0.2 0.7 0.15
7125 1 0.225 0.675 0.145833
7700 1 0.25 0.65 0.15
7704 1 0.275 0.675 0.154167
7127 1 0.325 0.675 0.145833
7708 1 0.35 0.65 0.15
7785 1 0.3 0.7 0.15
7129 1 0.425 0.675 0.145833
7712 1 0.375 0.675 0.154167
7793 1 0.4 0.7 0.15
7716 1 0.45 0.65 0.15
7720 1 0.475 0.675 0.154167
7131 1 0.525 0.675 0.145833
7724 1 0.55 0.65 0.15
7801 1 0.5 0.7 0.15
7133 1 0.625 0.675 0.145833
7728 1 0.575 0.675 0.154167
7809 1 0.6 0.7 0.15
7732 1 0.65 0.65 0.15
7736 1 0.675 0.675 0.154167
7817 1 0.7 0.7 0.15
7135 1 0.725 0.675 0.145833
7740 1 0.75 0.65 0.15
7744 1 0.775 0.675 0.154167
7137 1 0.825 0.675 0.145833
7748 1 0.85 0.65 0.15
7825 1 0.8 0.7 0.15
7139 1 0.925 0.675 0.145833
7752 1 0.875 0.675 0.154167
7833 1 0.9 0.7 0.15
7756 1 0.95 0.65 0.15
7760 1 0.975 0.675 0.154167
7141 1 0.025 0.775 0.145833
7764 1 0.05 0.75 0.15
7765 1 0.025 0.725 0.154167
7142 1 0.075 0.725 0.145833
7143 1 0.125 0.775 0.145833
7768 1 0.075 0.775 0.154167
7773 1 0.125 0.725 0.154167
7144 1 0.175 0.725 0.145833
7772 1 0.15 0.75 0.15
7776 1 0.175 0.775 0.154167
7145 1 0.225 0.775 0.145833
7146 1 0.275 0.725 0.145833
7780 1 0.25 0.75 0.15
7781 1 0.225 0.725 0.154167
7784 1 0.275 0.775 0.154167
7147 1 0.325 0.775 0.145833
7788 1 0.35 0.75 0.15
7789 1 0.325 0.725 0.154167
7148 1 0.375 0.725 0.145833
7149 1 0.425 0.775 0.145833
7792 1 0.375 0.775 0.154167
7797 1 0.425 0.725 0.154167
7150 1 0.475 0.725 0.145833
7796 1 0.45 0.75 0.15
7800 1 0.475 0.775 0.154167
7151 1 0.525 0.775 0.145833
7804 1 0.55 0.75 0.15
7805 1 0.525 0.725 0.154167
7152 1 0.575 0.725 0.145833
7153 1 0.625 0.775 0.145833
7808 1 0.575 0.775 0.154167
7813 1 0.625 0.725 0.154167
7154 1 0.675 0.725 0.145833
7812 1 0.65 0.75 0.15
7816 1 0.675 0.775 0.154167
7155 1 0.725 0.775 0.145833
7156 1 0.775 0.725 0.145833
7820 1 0.75 0.75 0.15
7821 1 0.725 0.725 0.154167
7824 1 0.775 0.775 0.154167
7157 1 0.825 0.775 0.145833
7828 1 0.85 0.75 0.15
7829 1 0.825 0.725 0.154167
7158 1 0.875 0.725 0.145833
7159 1 0.925 0.775 0.145833
7832 1 0.875 0.775 0.154167
7837 1 0.925 0.725 0.154167
7160 1 0.975 0.725 0.145833
7836 1 0.95 0.75 0.15
7840 1 0.975 0.775 0.154167
7841 1 0 0.8 0.15
7844 1 0.05 0.85 0.15
7845 1 0.025 0.825 0.154167
7162 1 0.075 0.825 0.145833
7849 1 0.1 0.8 0.15
7853 1 0.125 0.825 0.154167
7164 1 0.175 0.825 0.145833
7852 1 0.15 0.85 0.15
7857 1 0.2 0.8 0.15
7166 1 0.275 0.825 0.145833
7860 1 0.25 0.85 0.15
7861 1 0.225 0.825 0.154167
7865 1 0.3 0.8 0.15
7868 1 0.35 0.85 0.15
7869 1 0.325 0.825 0.154167
7168 1 0.375 0.825 0.145833
7873 1 0.4 0.8 0.15
7877 1 0.425 0.825 0.154167
7170 1 0.475 0.825 0.145833
7876 1 0.45 0.85 0.15
7881 1 0.5 0.8 0.15
7884 1 0.55 0.85 0.15
7885 1 0.525 0.825 0.154167
7172 1 0.575 0.825 0.145833
7889 1 0.6 0.8 0.15
7893 1 0.625 0.825 0.154167
7174 1 0.675 0.825 0.145833
7892 1 0.65 0.85 0.15
7897 1 0.7 0.8 0.15
7176 1 0.775 0.825 0.145833
7900 1 0.75 0.85 0.15
7901 1 0.725 0.825 0.154167
7905 1 0.8 0.8 0.15
7908 1 0.85 0.85 0.15
7909 1 0.825 0.825 0.154167
7178 1 0.875 0.825 0.145833
7913 1 0.9 0.8 0.15
7917 1 0.925 0.825 0.154167
7180 1 0.975 0.825 0.145833
7916 1 0.95 0.85 0.15
7161 1 0.025 0.875 0.145833
7921 1 0 0.9 0.15
7925 1 0.025 0.925 0.154167
7163 1 0.125 0.875 0.145833
7182 1 0.075 0.925 0.145833
7848 1 0.075 0.875 0.154167
7929 1 0.1 0.9 0.15
7933 1 0.125 0.925 0.154167
7184 1 0.175 0.925 0.145833
7856 1 0.175 0.875 0.154167
7937 1 0.2 0.9 0.15
7165 1 0.225 0.875 0.145833
7186 1 0.275 0.925 0.145833
7864 1 0.275 0.875 0.154167
7941 1 0.225 0.925 0.154167
7167 1 0.325 0.875 0.145833
7945 1 0.3 0.9 0.15
7949 1 0.325 0.925 0.154167
7169 1 0.425 0.875 0.145833
7188 1 0.375 0.925 0.145833
7872 1 0.375 0.875 0.154167
7953 1 0.4 0.9 0.15
7957 1 0.425 0.925 0.154167
7190 1 0.475 0.925 0.145833
7880 1 0.475 0.875 0.154167
7171 1 0.525 0.875 0.145833
7961 1 0.5 0.9 0.15
7965 1 0.525 0.925 0.154167
7173 1 0.625 0.875 0.145833
7192 1 0.575 0.925 0.145833
7888 1 0.575 0.875 0.154167
7969 1 0.6 0.9 0.15
7973 1 0.625 0.925 0.154167
7194 1 0.675 0.925 0.145833
7896 1 0.675 0.875 0.154167
7977 1 0.7 0.9 0.15
7175 1 0.725 0.875 0.145833
7196 1 0.775 0.925 0.145833
7904 1 0.775 0.875 0.154167
7981 1 0.725 0.925 0.154167
7177 1 0.825 0.875 0.145833
7985 1 0.8 0.9 0.15
7989 1 0.825 0.925 0.154167
7179 1 0.925 0.875 0.145833
7198 1 0.875 0.925 0.145833
7912 1 0.875 0.875 0.154167
7993 1 0.9 0.9 0.15
7997 1 0.925 0.925 0.154167
7200 1 0.975 0.925 0.145833
7920 1 0.975 0.875 0.154167
7181 1 0.025 0.975 0.145833
7924 1 0.05 0.95 0.15
7183 1 0.125 0.975 0.145833
7928 1 0.075 0.975 0.154167
7932 1 0.15 0.95 0.15
7936 1 0.175 0.975 0.154167
7185 1 0.225 0.975 0.145833
7940 1 0.25 0.95 0.15
7944 1 0.275 0.975 0.154167
7187 1 0.325 0.975 0.145833
7948 1 0.35 0.95 0.15
7189 1 0.425 0.975 0.145833
7952 1 0.375 0.975 0.154167
7956 1 0.45 0.95 0.15
7960 1 0.475 0.975 0.154167
7191 1 0.525 0.975 0.145833
7964 1 0.55 0.95 0.15
7193 1 0.625 0.975 0.145833
7968 1 0.575 0.975 0.154167
7972 1 0.65 0.95 0.15
7976 1 0.675 0.975 0.154167
7195 1 0.725 0.975 0.145833
7980 1 0.75 0.95 0.15
7984 1 0.775 0.975 0.154167
7197 1 0.825 0.975 0.145833
7988 1 0.85 0.95 0.15
7199 1 0.925 0.975 0.145833
7992 1 0.875 0.975 0.154167
7996 1 0.95 0.95 0.15
8000 1 0.975 0.975 0.154167
7202 1 0 0.05 0.158333
7203 1 0.05 0 0.158333
7207 1 0.075 0.025 0.1625
7210 1 0.1 0.05 0.158333
7211 1 0.15 0 0.158333
7215 1 0.175 0.025 0.1625
7218 1 0.2 0.05 0.158333
7219 1 0.25 0 0.158333
7223 1 0.275 0.025 0.1625
7226 1 0.3 0.05 0.158333
7227 1 0.35 0 0.158333
7231 1 0.375 0.025 0.1625
7234 1 0.4 0.05 0.158333
7235 1 0.45 0 0.158333
7239 1 0.475 0.025 0.1625
7242 1 0.5 0.05 0.158333
7243 1 0.55 0 0.158333
7247 1 0.575 0.025 0.1625
7250 1 0.6 0.05 0.158333
7251 1 0.65 0 0.158333
7255 1 0.675 0.025 0.1625
7258 1 0.7 0.05 0.158333
7259 1 0.75 0 0.158333
7263 1 0.775 0.025 0.1625
7266 1 0.8 0.05 0.158333
7267 1 0.85 0 0.158333
7271 1 0.875 0.025 0.1625
7274 1 0.9 0.05 0.158333
7275 1 0.95 0 0.158333
7279 1 0.975 0.025 0.1625
7206 1 0.025 0.075 0.1625
7283 1 0.05 0.1 0.158333
7214 1 0.125 0.075 0.1625
7287 1 0.075 0.125 0.1625
7291 1 0.15 0.1 0.158333
7295 1 0.175 0.125 0.1625
7222 1 0.225 0.075 0.1625
7299 1 0.25 0.1 0.158333
7303 1 0.275 0.125 0.1625
7230 1 0.325 0.075 0.1625
7307 1 0.35 0.1 0.158333
7238 1 0.425 0.075 0.1625
7311 1 0.375 0.125 0.1625
7315 1 0.45 0.1 0.158333
7319 1 0.475 0.125 0.1625
7246 1 0.525 0.075 0.1625
7323 1 0.55 0.1 0.158333
7254 1 0.625 0.075 0.1625
7327 1 0.575 0.125 0.1625
7331 1 0.65 0.1 0.158333
7335 1 0.675 0.125 0.1625
7262 1 0.725 0.075 0.1625
7339 1 0.75 0.1 0.158333
7343 1 0.775 0.125 0.1625
7270 1 0.825 0.075 0.1625
7347 1 0.85 0.1 0.158333
7278 1 0.925 0.075 0.1625
7351 1 0.875 0.125 0.1625
7355 1 0.95 0.1 0.158333
7359 1 0.975 0.125 0.1625
7282 1 0 0.15 0.158333
7286 1 0.025 0.175 0.1625
7363 1 0.05 0.2 0.158333
7290 1 0.1 0.15 0.158333
7294 1 0.125 0.175 0.1625
7298 1 0.2 0.15 0.158333
7371 1 0.15 0.2 0.158333
7302 1 0.225 0.175 0.1625
7379 1 0.25 0.2 0.158333
7306 1 0.3 0.15 0.158333
7310 1 0.325 0.175 0.1625
7387 1 0.35 0.2 0.158333
7314 1 0.4 0.15 0.158333
7318 1 0.425 0.175 0.1625
7395 1 0.45 0.2 0.158333
7322 1 0.5 0.15 0.158333
7326 1 0.525 0.175 0.1625
7403 1 0.55 0.2 0.158333
7330 1 0.6 0.15 0.158333
7334 1 0.625 0.175 0.1625
7338 1 0.7 0.15 0.158333
7411 1 0.65 0.2 0.158333
7342 1 0.725 0.175 0.1625
7419 1 0.75 0.2 0.158333
7346 1 0.8 0.15 0.158333
7350 1 0.825 0.175 0.1625
7427 1 0.85 0.2 0.158333
7354 1 0.9 0.15 0.158333
7358 1 0.925 0.175 0.1625
7435 1 0.95 0.2 0.158333
7362 1 0 0.25 0.158333
7366 1 0.025 0.275 0.1625
7367 1 0.075 0.225 0.1625
7370 1 0.1 0.25 0.158333
7374 1 0.125 0.275 0.1625
7375 1 0.175 0.225 0.1625
7378 1 0.2 0.25 0.158333
7382 1 0.225 0.275 0.1625
7383 1 0.275 0.225 0.1625
7386 1 0.3 0.25 0.158333
7390 1 0.325 0.275 0.1625
7391 1 0.375 0.225 0.1625
7394 1 0.4 0.25 0.158333
7398 1 0.425 0.275 0.1625
7399 1 0.475 0.225 0.1625
7402 1 0.5 0.25 0.158333
7406 1 0.525 0.275 0.1625
7407 1 0.575 0.225 0.1625
7410 1 0.6 0.25 0.158333
7414 1 0.625 0.275 0.1625
7415 1 0.675 0.225 0.1625
7418 1 0.7 0.25 0.158333
7422 1 0.725 0.275 0.1625
7423 1 0.775 0.225 0.1625
7426 1 0.8 0.25 0.158333
7430 1 0.825 0.275 0.1625
7431 1 0.875 0.225 0.1625
7434 1 0.9 0.25 0.158333
7438 1 0.925 0.275 0.1625
7439 1 0.975 0.225 0.1625
7442 1 0 0.35 0.158333
7443 1 0.05 0.3 0.158333
7447 1 0.075 0.325 0.1625
7450 1 0.1 0.35 0.158333
7451 1 0.15 0.3 0.158333
7455 1 0.175 0.325 0.1625
7458 1 0.2 0.35 0.158333
7459 1 0.25 0.3 0.158333
7463 1 0.275 0.325 0.1625
7466 1 0.3 0.35 0.158333
7467 1 0.35 0.3 0.158333
7471 1 0.375 0.325 0.1625
7474 1 0.4 0.35 0.158333
7475 1 0.45 0.3 0.158333
7479 1 0.475 0.325 0.1625
7482 1 0.5 0.35 0.158333
7483 1 0.55 0.3 0.158333
7487 1 0.575 0.325 0.1625
7490 1 0.6 0.35 0.158333
7491 1 0.65 0.3 0.158333
7495 1 0.675 0.325 0.1625
7498 1 0.7 0.35 0.158333
7499 1 0.75 0.3 0.158333
7503 1 0.775 0.325 0.1625
7506 1 0.8 0.35 0.158333
7507 1 0.85 0.3 0.158333
7511 1 0.875 0.325 0.1625
7514 1 0.9 0.35 0.158333
7515 1 0.95 0.3 0.158333
7519 1 0.975 0.325 0.1625
7446 1 0.025 0.375 0.1625
7523 1 0.05 0.4 0.158333
7454 1 0.125 0.375 0.1625
7527 1 0.075 0.425 0.1625
7531 1 0.15 0.4 0.158333
7535 1 0.175 0.425 0.1625
7462 1 0.225 0.375 0.1625
7539 1 0.25 0.4 0.158333
7543 1 0.275 0.425 0.1625
7470 1 0.325 0.375 0.1625
7547 1 0.35 0.4 0.158333
7478 1 0.425 0.375 0.1625
7551 1 0.375 0.425 0.1625
7555 1 0.45 0.4 0.158333
7559 1 0.475 0.425 0.1625
7486 1 0.525 0.375 0.1625
7563 1 0.55 0.4 0.158333
7494 1 0.625 0.375 0.1625
7567 1 0.575 0.425 0.1625
7571 1 0.65 0.4 0.158333
7575 1 0.675 0.425 0.1625
7502 1 0.725 0.375 0.1625
7579 1 0.75 0.4 0.158333
7583 1 0.775 0.425 0.1625
7510 1 0.825 0.375 0.1625
7587 1 0.85 0.4 0.158333
7518 1 0.925 0.375 0.1625
7591 1 0.875 0.425 0.1625
7595 1 0.95 0.4 0.158333
7599 1 0.975 0.425 0.1625
7522 1 0 0.45 0.158333
7526 1 0.025 0.475 0.1625
7530 1 0.1 0.45 0.158333
7534 1 0.125 0.475 0.1625
7538 1 0.2 0.45 0.158333
7542 1 0.225 0.475 0.1625
7546 1 0.3 0.45 0.158333
7550 1 0.325 0.475 0.1625
7554 1 0.4 0.45 0.158333
7558 1 0.425 0.475 0.1625
7562 1 0.5 0.45 0.158333
7566 1 0.525 0.475 0.1625
7570 1 0.6 0.45 0.158333
7574 1 0.625 0.475 0.1625
7578 1 0.7 0.45 0.158333
7582 1 0.725 0.475 0.1625
7586 1 0.8 0.45 0.158333
7590 1 0.825 0.475 0.1625
7594 1 0.9 0.45 0.158333
7598 1 0.925 0.475 0.1625
7602 1 0 0.55 0.158333
7603 1 0.05 0.5 0.158333
7607 1 0.075 0.525 0.1625
7610 1 0.1 0.55 0.158333
7611 1 0.15 0.5 0.158333
7615 1 0.175 0.525 0.1625
7618 1 0.2 0.55 0.158333
7619 1 0.25 0.5 0.158333
7623 1 0.275 0.525 0.1625
7626 1 0.3 0.55 0.158333
7627 1 0.35 0.5 0.158333
7631 1 0.375 0.525 0.1625
7634 1 0.4 0.55 0.158333
7635 1 0.45 0.5 0.158333
7639 1 0.475 0.525 0.1625
7642 1 0.5 0.55 0.158333
7643 1 0.55 0.5 0.158333
7647 1 0.575 0.525 0.1625
7650 1 0.6 0.55 0.158333
7651 1 0.65 0.5 0.158333
7655 1 0.675 0.525 0.1625
7658 1 0.7 0.55 0.158333
7659 1 0.75 0.5 0.158333
7663 1 0.775 0.525 0.1625
7666 1 0.8 0.55 0.158333
7667 1 0.85 0.5 0.158333
7671 1 0.875 0.525 0.1625
7674 1 0.9 0.55 0.158333
7675 1 0.95 0.5 0.158333
7679 1 0.975 0.525 0.1625
7606 1 0.025 0.575 0.1625
7683 1 0.05 0.6 0.158333
7614 1 0.125 0.575 0.1625
7687 1 0.075 0.625 0.1625
7691 1 0.15 0.6 0.158333
7695 1 0.175 0.625 0.1625
7622 1 0.225 0.575 0.1625
7699 1 0.25 0.6 0.158333
7703 1 0.275 0.625 0.1625
7630 1 0.325 0.575 0.1625
7707 1 0.35 0.6 0.158333
7638 1 0.425 0.575 0.1625
7711 1 0.375 0.625 0.1625
7715 1 0.45 0.6 0.158333
7719 1 0.475 0.625 0.1625
7646 1 0.525 0.575 0.1625
7723 1 0.55 0.6 0.158333
7654 1 0.625 0.575 0.1625
7727 1 0.575 0.625 0.1625
7731 1 0.65 0.6 0.158333
7735 1 0.675 0.625 0.1625
7662 1 0.725 0.575 0.1625
7739 1 0.75 0.6 0.158333
7743 1 0.775 0.625 0.1625
7670 1 0.825 0.575 0.1625
7747 1 0.85 0.6 0.158333
7678 1 0.925 0.575 0.1625
7751 1 0.875 0.625 0.1625
7755 1 0.95 0.6 0.158333
7759 1 0.975 0.625 0.1625
7682 1 0 0.65 0.158333
7686 1 0.025 0.675 0.1625
7763 1 0.05 0.7 0.158333
7690 1 0.1 0.65 0.158333
7694 1 0.125 0.675 0.1625
7698 1 0.2 0.65 0.158333
7771 1 0.15 0.7 0.158333
7702 1 0.225 0.675 0.1625
7779 1 0.25 0.7 0.158333
7706 1 0.3 0.65 0.158333
7710 1 0.325 0.675 0.1625
7787 1 0.35 0.7 0.158333
7714 1 0.4 0.65 0.158333
7718 1 0.425 0.675 0.1625
7795 1 0.45 0.7 0.158333
7722 1 0.5 0.65 0.158333
7726 1 0.525 0.675 0.1625
7803 1 0.55 0.7 0.158333
7730 1 0.6 0.65 0.158333
7734 1 0.625 0.675 0.1625
7738 1 0.7 0.65 0.158333
7811 1 0.65 0.7 0.158333
7742 1 0.725 0.675 0.1625
7819 1 0.75 0.7 0.158333
7746 1 0.8 0.65 0.158333
7750 1 0.825 0.675 0.1625
7827 1 0.85 0.7 0.158333
7754 1 0.9 0.65 0.158333
7758 1 0.925 0.675 0.1625
7835 1 0.95 0.7 0.158333
7762 1 0 0.75 0.158333
7766 1 0.025 0.775 0.1625
7767 1 0.075 0.725 0.1625
7770 1 0.1 0.75 0.158333
7774 1 0.125 0.775 0.1625
7775 1 0.175 0.725 0.1625
7778 1 0.2 0.75 0.158333
7782 1 0.225 0.775 0.1625
7783 1 0.275 0.725 0.1625
7786 1 0.3 0.75 0.158333
7790 1 0.325 0.775 0.1625
7791 1 0.375 0.725 0.1625
7794 1 0.4 0.75 0.158333
7798 1 0.425 0.775 0.1625
7799 1 0.475 0.725 0.1625
7802 1 0.5 0.75 0.158333
7806 1 0.525 0.775 0.1625
7807 1 0.575 0.725 0.1625
7810 1 0.6 0.75 0.158333
7814 1 0.625 0.775 0.1625
7815 1 0.675 0.725 0.1625
7818 1 0.7 0.75 0.158333
7822 1 0.725 0.775 0.1625
7823 1 0.775 0.725 0.1625
7826 1 0.8 0.75 0.158333
7830 1 0.825 0.775 0.1625
7831 1 0.875 0.725 0.1625
7834 1 0.9 0.75 0.158333
7838 1 0.925 0.775 0.1625
7839 1 0.975 0.725 0.1625
7842 1 0 0.85 0.158333
7843 1 0.05 0.8 0.158333
7847 1 0.075 0.825 0.1625
7850 1 0.1 0.85 0.158333
7851 1 0.15 0.8 0.158333
7855 1 0.175 0.825 0.1625
7858 1 0.2 0.85 0.158333
7859 1 0.25 0.8 0.158333
7863 1 0.275 0.825 0.1625
7866 1 0.3 0.85 0.158333
7867 1 0.35 0.8 0.158333
7871 1 0.375 0.825 0.1625
7874 1 0.4 0.85 0.158333
7875 1 0.45 0.8 0.158333
7879 1 0.475 0.825 0.1625
7882 1 0.5 0.85 0.158333
7883 1 0.55 0.8 0.158333
7887 1 0.575 0.825 0.1625
7890 1 0.6 0.85 0.158333
7891 1 0.65 0.8 0.158333
7895 1 0.675 0.825 0.1625
7898 1 0.7 0.85 0.158333
7899 1 0.75 0.8 0.158333
7903 1 0.775 0.825 0.1625
7906 1 0.8 0.85 0.158333
7907 1 0.85 0.8 0.158333
7911 1 0.875 0.825 0.1625
7914 1 0.9 0.85 0.158333
7915 1 0.95 0.8 0.158333
7919 1 0.975 0.825 0.1625
7846 1 0.025 0.875 0.1625
7923 1 0.05 0.9 0.158333
7854 1 0.125 0.875 0.1625
7927 1 0.075 0.925 0.1625
7931 1 0.15 0.9 0.158333
7935 1 0.175 0.925 0.1625
7862 1 0.225 0.875 0.1625
7939 1 0.25 0.9 0.158333
7943 1 0.275 0.925 0.1625
7870 1 0.325 0.875 0.1625
7947 1 0.35 0.9 0.158333
7878 1 0.425 0.875 0.1625
7951 1 0.375 0.925 0.1625
7955 1 0.45 0.9 0.158333
7959 1 0.475 0.925 0.1625
7886 1 0.525 0.875 0.1625
7963 1 0.55 0.9 0.158333
7894 1 0.625 0.875 0.1625
7967 1 0.575 0.925 0.1625
7971 1 0.65 0.9 0.158333
7975 1 0.675 0.925 0.1625
7902 1 0.725 0.875 0.1625
7979 1 0.75 0.9 0.158333
7983 1 0.775 0.925 0.1625
7910 1 0.825 0.875 0.1625
7987 1 0.85 0.9 0.158333
7918 1 0.925 0.875 0.1625
7991 1 0.875 0.925 0.1625
7995 1 0.95 0.9 0.158333
7999 1 0.975 0.925 0.1625
7922 1 0 0.95 0.158333
7926 1 0.025 0.975 0.1625
7930 1 0.1 0.95 0.158333
7934 1 0.125 0.975 0.1625
